0.061739959,-6,480
0.062884994,10,608
0.075064167,41,856
0.053181838,48,912
0.053434428,59,1000
0.066176370,67,1064
0.072215468,70,1088
0.110720277,79,1160
0.063325264,-79,-122
0.058571521,-78,-112
0.080427542,-63,8
0.057136625,-124,-496
0.059967924,-96,-272
0.153079763,-61,8
0.051419728,-30,256
0.079166889,-28,272
0.061509639,-150,-720
0.082444169,-59,8
0.067889608,71,1048
0.055277370,-51,8
0.058370240,-127,-616
0.053940114,-98,-384
0.056570169,-91,-328
0.068765186,-90,-320
0.052739419,-81,-246
0.081492551,-80,-240
0.127760917,-49,8
0.057933696,-43,56
0.055337939,28,624
0.056035370,28,626
0.054228302,75,1000
0.056703124,76,1008
0.050042450,84,1072
0.050475635,87,1096
0.068136670,-23,198
0.058630116,-67,-200
0.067801699,-41,8
0.052351288,-19,184
0.054565009,-39,8
0.058284316,-139,-808
0.051294535,-84,-368
0.057251532,-43,-40
0.126694545,-37,8
0.053330302,-29,72
0.056753181,-18,160
0.060724806,-16,178
0.064750046,-2,288
0.051088061,9,376
0.068892211,34,576
0.069762670,59,776
0.054206971,82,960
0.077725723,97,1080
0.063195907,-35,8
0.055921923,59,758
0.052462064,54,688
0.052649766,-27,8
0.064760283,-25,8
0.055181384,66,736
0.051158916,-131,-868
0.060820103,-118,-768
0.050800372,-96,-592
0.053189781,-92,-560
0.060424257,-57,-278
0.153510377,-21,8
0.056600418,-8,112
0.065784656,6,224
0.062537678,52,592
0.061920479,67,712
0.073284283,71,744
0.056630768,89,888
0.050969649,90,896
0.067519061,107,1032
0.052692946,112,1072
0.060155120,116,1104
0.060193472,-92,-624
0.071886063,-13,8
0.050773371,-4,80
0.078775227,-11,8
0.052463107,-112,-816
0.092460722,-90,-640
0.050682727,-88,-624
0.056513753,-82,-576
0.076754585,-57,-376
0.061113562,-39,-232
0.157339931,-9,8
0.051573992,54,512
0.061999820,57,536
0.058976211,65,602
0.054067414,75,680
0.057298254,96,850
0.052566219,114,992
0.060762376,-125,-938
0.064961269,-60,-464
0.050951075,-57,-440
0.088087209,-33,-248
0.161159381,-1,8
0.063540958,16,144
0.069283128,23,200
0.073022284,27,232
0.064158089,42,352
0.055004362,52,432
0.054083008,62,514
0.051779218,78,640
0.052499935,99,808
0.071611449,111,904
0.069392145,-65,-520
0.051961362,-30,-240
0.055540573,-18,-144
0.118169859,1,8
0.076032087,3,24
0.064277969,3,26
0.056098554,53,424
0.069138914,-112,-912
0.053753372,-101,-822
0.087826788,-100,-816
0.057257388,-96,-784
0.058629915,-84,-686
0.072098427,-64,-526
0.078338243,-51,-424
0.096333385,-45,-376
0.062206510,-45,-374
0.066403747,-32,-272
0.055600755,-31,-264
0.068136670,-23,-198
0.053962335,-19,-168
0.340760797,3,8
0.108079456,3,10
0.075615861,27,200
0.098443121,28,208
0.062564164,28,210
0.050282124,32,240
0.060729463,38,288
0.051592402,55,424
0.051198002,71,552
0.055742472,84,656
0.056929085,101,792
0.061276700,110,866
0.064132981,113,888
0.077111438,-111,-922
0.052505124,-90,-752
0.050780013,-53,-456
0.056367721,-31,-282
0.079550460,-28,-256
0.058303420,-8,-96
0.108079456,3,-10
0.077053182,3,-8
0.261048377,5,8
0.069490060,5,10
0.055019133,27,182
0.079771854,37,264
0.072193384,113,870
0.070419341,119,918
0.060987629,126,976
0.059426203,-117,-984
0.064776398,-63,-554
0.051715478,-54,-482
0.060724806,-16,-178
0.064277969,3,-26
0.069490060,5,-10
0.055604696,7,8
0.050704926,19,102
0.069000907,30,190
0.050941743,32,206
0.101846278,55,390
0.063271910,11,8
0.053775512,-15,-264
0.050985046,19,8
0.059901830,25,8
0.060489643,27,8
0.069621466,31,8
0.088088073,-104,-1088
0.058470003,-98,-1040
0.063795201,-91,-984
0.062386595,-43,-600
0.051632646,-30,-494
0.064237975,-19,-408
0.063924953,-18,-400
0.095626347,-16,-384
0.061862405,-2,-272
0.069562577,6,-208
0.066450752,16,-128
0.050704926,19,-102
0.179185688,33,8
0.051718380,43,88
0.120247483,44,96
0.078752324,69,296
0.064397395,117,684
0.051941086,132,800
0.056030050,135,824
0.053548712,-95,-1032
0.055278093,35,8
0.051364191,94,478
0.065103419,-11,-424
0.068810180,43,8
0.051131446,124,656
0.088122219,45,8
0.059941500,92,384
0.060489364,-97,-1142
0.069567278,23,-184
0.118956983,47,8
0.055650707,93,376
0.071163885,123,616
0.052230377,49,8
0.052052401,94,368
0.058823533,125,616
0.050510492,-87,-1096
0.059404410,-7,-456
0.076186873,27,-184
0.055019133,27,-182
0.083232068,51,8
0.056388214,125,600
0.060740162,143,744
0.061011329,-59,-888
0.084949441,-39,-726
0.066030003,-38,-720
0.101062931,-20,-576
0.067925438,-20,-574
0.058643106,-9,-488
0.066691384,-6,-464
0.098578095,28,-192
0.050303806,43,-72
0.225167394,53,8
0.052787229,80,224
0.055403873,87,280
0.064710364,122,560
0.058173686,127,602
0.061421994,135,666
0.078963287,145,744
0.063606858,-80,-1072
0.052051421,-58,-896
0.055124287,-48,-816
0.077115603,-38,-736
0.095890455,-32,-688
0.062129363,-19,-582
0.087891698,-8,-496
0.094864585,-7,-488
0.072710425,27,-216
0.062564164,28,-210
0.069000907,30,-190
0.118822038,44,-80
0.215283647,55,8
0.120537847,80,208
0.055544563,82,224
0.058078900,88,272
0.057283837,91,296
0.098659448,97,344
0.058289278,151,776
0.050705280,-85,-1130
0.051038790,-45,-810
0.051526632,30,-208
0.060050867,57,8
0.052399412,-27,-680
0.050941743,32,-206
0.105561659,59,8
0.051579013,72,112
0.059866380,82,192
0.053141523,133,600
0.050261755,32,-224
0.052836500,61,8
0.050188493,129,550
0.050794762,63,8
0.054840203,143,648
0.079750843,37,-248
0.056626443,69,8
0.089318842,71,8
0.060545690,153,664
0.061550133,38,-272
0.069334909,73,8
0.050016228,106,272
0.066347614,-74,-1200
0.064571485,77,8
0.065483406,83,8
0.059183009,10,-592
0.060609516,42,-336
0.052304119,72,-96
0.073861204,85,8
0.052396178,89,8
0.051875703,-1,-728
0.090696797,91,8
0.057398736,97,56
0.067339554,146,450
0.060727391,97,-40
0.105344795,103,8
0.050431006,152,402
0.059425712,153,408
0.051754456,-69,-1386
0.050863370,-50,-1232
0.086946309,-13,-936
0.081218421,-7,-888
0.060467530,-4,-864
0.060076322,28,-608
0.071346030,34,-560
0.056483191,52,-416
0.058823302,53,-408
0.054083914,55,-392
0.101846278,55,-390
0.077297933,69,-280
0.120613083,80,-192
0.061157607,82,-176
0.165878132,105,8
0.061643958,113,72
0.068724073,122,144
0.067018583,168,512
0.056035370,28,-626
0.050012946,80,-208
0.084079929,107,8
0.061743826,82,-208
0.053302806,157,360
0.079894252,115,8
0.050025299,-27,-1144
0.054192789,54,-496
0.050423410,75,-328
0.077249072,117,8
0.058742926,177,488
0.077772126,-5,-1000
0.050580617,1,-952
0.054352853,25,-760
0.055553865,87,-264
0.057023156,88,-256
0.061845452,113,-56
0.085796885,121,8
0.057759129,57,-520
0.141907230,123,8
0.052664243,131,74
0.051739853,-55,-1432
0.063440666,-31,-1240
0.053467583,16,-864
0.067619681,52,-576
0.140100360,125,8
0.054083008,62,-514
0.052986659,91,-280
0.089129597,127,8
0.051431891,-55,-1480
0.051808152,-53,-1494
0.067478135,135,8
0.054973293,-44,-1440
0.105658196,137,8
0.084870376,4,-1072
0.069111474,10,-1024
0.062540181,23,-918
0.055054631,54,-672
0.061336115,92,-368
0.060939755,93,-360
0.089718007,97,-328
0.073172800,122,-128
0.229534402,139,8
0.059552640,188,402
0.055279963,-43,-1466
0.053804368,17,-986
0.058976211,65,-602
0.052664243,131,-74
0.072496831,41,-840
0.051036563,173,216
0.064203314,-50,-1632
0.056432270,-43,-1576
0.068338133,-43,-1574
0.080429398,-4,-1264
0.050377838,12,-1134
0.072057322,59,-760
0.055921923,59,-758
0.065508775,67,-696
0.051364191,94,-478
0.175366446,155,8
0.061036620,178,194
0.058277227,189,280
0.071957402,193,314
0.050222598,195,328
0.053146303,-48,-1632
0.050062492,11,-1162
0.054770783,66,-720
0.141449481,157,8
0.051536284,-6,-1312
0.053796414,75,-664
0.071786389,159,8
0.055010501,179,166
0.053392421,161,8
0.073410362,71,-728
0.080331236,163,8
0.062703058,182,160
0.050828937,199,296
0.051753305,84,-640
0.066839434,165,8
0.075370006,183,152
0.067450419,171,8
0.088013895,-29,-1688
0.053706106,59,-984
0.078869939,183,8
0.056091968,49,-1128
0.065755717,122,-544
0.052786071,191,8
0.062304068,196,50
0.063281655,-22,-1760
0.061542068,-21,-1752
0.051678568,-5,-1624
0.058724709,10,-1504
0.101485588,14,-1472
0.052813478,31,-1336
0.062351413,53,-1158
0.068475336,66,-1056
0.062905356,67,-1048
0.050255843,75,-984
0.058101993,89,-872
0.050986074,93,-840
0.061751615,101,-776
0.058648504,123,-600
0.054199561,125,-584
0.050188493,129,-550
0.232875094,199,8
0.118826479,211,104
0.079206944,217,152
0.061487157,-26,-1808
0.086728178,-20,-1760
0.070589304,-4,-1630
0.164383113,35,-1320
0.050782438,37,-1304
0.089141577,54,-1168
0.065355636,71,-1032
0.058524881,75,-1000
0.051077634,82,-944
0.054257326,90,-880
0.055379663,125,-600
0.061593261,157,-344
0.052747846,170,-240
0.053535134,179,-168
0.055010501,179,-166
0.062189728,182,-144
0.067998707,183,-136
0.311212331,201,8
0.094228223,209,72
0.055776715,213,104
0.062131226,216,128
0.052692946,218,144
0.058739111,219,152
0.054642398,48,-1234
0.057298254,96,-850
0.064397395,117,-684
0.058173686,127,-602
0.067339554,146,-450
0.050431006,152,-402
0.053889018,153,-392
0.061036620,178,-194
0.062304068,196,-50
0.051444042,201,-8
0.082998917,203,8
0.052480072,56,-1184
0.067134395,70,-1072
0.051372040,124,-640
0.068343759,205,8
0.063443877,207,8
0.069213092,215,8
0.111398280,43,-1384
0.078615442,62,-1232
0.051876470,202,-112
0.084622458,209,-56
0.111743987,217,8
0.062984414,63,-1240
0.061276700,110,-866
0.061421994,135,-666
0.054178111,45,-1400
0.055563472,221,8
0.050304160,-12,-1872
0.061641652,-9,-1848
0.060997315,-1,-1784
0.070442408,22,-1600
0.060381409,38,-1472
0.059184350,47,-1400
0.056030326,78,-1152
0.106813818,79,-1144
0.071082242,111,-888
0.067669347,113,-872
0.072193384,113,-870
0.056259271,143,-632
0.056400515,189,-264
0.116212122,211,-88
0.052906383,214,-64
0.167349547,223,8
0.050999310,229,56
0.050556790,65,-1274
0.055429883,225,8
0.105856165,-5,-1880
0.055035856,1,-1832
0.080239326,50,-1440
0.077350423,97,-1064
0.054910876,132,-784
0.060525812,168,-496
0.067911863,216,-112
0.139857858,231,8
0.071957402,193,-314
0.055569015,-4,-1904
0.090972237,5,-1832
0.051805191,20,-1710
0.051989954,65,-1350
0.070724659,107,-1016
0.070419341,119,-918
0.063026845,143,-728
0.064332552,153,-648
0.052616093,195,-312
0.051906254,199,-280
0.082199372,217,-136
0.051833607,218,-128
0.051657785,229,-40
0.155740798,235,8
0.069802694,26,-1680
0.072114766,33,-1624
0.086948067,72,-1312
0.053128697,114,-976
0.056699291,135,-808
0.079081714,145,-728
0.057076041,177,-472
0.056376155,219,-136
0.132170692,237,8
0.059552640,188,-402
0.056747649,112,-1056
0.057833549,245,8
0.059042253,126,-960
0.059058096,151,-760
0.074106462,247,8
0.057674658,116,-1088
