0.062573068,52,592
0.061944034,67,712
0.073309399,71,744
0.056653436,89,888
0.050991539,90,896
0.067544296,107,1032
0.052716091,112,1072
0.060186170,116,1104
0.060214315,-92,-624
0.071911380,-13,8
0.050791651,-4,80
0.078806825,-11,8
0.052486964,-112,-816
0.092498079,-90,-640
0.050700448,-88,-624
0.056540161,-82,-576
0.076786324,-57,-376
0.061136771,-39,-232
0.157408491,-9,8
0.051594175,54,512
0.062028483,57,536
0.058999382,65,602
0.054087318,75,680
0.057321671,96,850
0.052582558,114,992
0.060787383,-125,-938
0.064971901,-60,-464
0.050951604,-57,-440
0.088150904,-33,-248
0.161244214,-1,8
0.063549943,16,144
0.069343776,23,200
0.073038168,27,232
0.064195402,42,352
0.054997548,52,432
0.054119065,62,514
0.051792201,78,640
0.052585438,99,808
0.071689822,111,904
